"customer_id","customer_name","city","gender","customer_segment","age","age_group","last_purchase_date","recency_days","total_transactions","unique_products","unique_categories","total_revenue","avg_spend_per_visit","max_single_spend","min_single_spend","median_spend","favorite_category","favorite_payment","favorite_channel","most_active_season","avg_days_between","R_score","F_score","M_score","RFM_score","rfm_segment","frequency_label","predicted_next_purchase","days_until_next","avg_monthly_spend","total_active_months"
"CID149","Pradeep Tiwari","Hyderabad","Male","Premium",59,"55+","2024-03-30 09:05:56",1,45,25,9,714703.2463,15882.29,376129.5144,129.9673,1886.07,"Groceries","Net Banking","In-Store","Summer",9.9,5,4,4,13,"Champions","Bi-Weekly Buyer","2024-04-09 09:05:56",-735.883456686608,47646.88,15
"CID150","Kavita Das","Surat","Female","Premium",41,"36-45","2023-11-10 16:33:28",141.689212962963,34,21,6,966695.3644,28432.22,376129.5144,370.89,5513.645,"Toys","Debit Card","In-Store","Monsoon",8.9,4,4,4,12,"Loyal Customers","Bi-Weekly Buyer","2023-11-19 16:33:28",-877.572669649571,87881.4,11
"CID151","Ritu Philip","Ahmedabad","Female","Regular",21,"18-25","2023-06-26 14:53:15",278.75880787037,10,10,4,13551.6,1355.16,4858.34,234.7,1062.155,"Books","UPI","Phone","Summer",16.4,1,1,1,3,"Lost","Monthly Buyer","2023-07-12 14:53:15",-1007.64226455698,2258.6,6
"CID152","Ganesh George","Ahmedabad","Other","Regular",21,"18-25","2024-01-04 10:22:59",86.9464930555555,31,24,9,428972.67,13837.83,126471.9,366.06,2354.79,"Clothing","Net Banking","Online","Monsoon",11.4,5,3,3,11,"Loyal Customers","Bi-Weekly Buyer","2024-01-15 10:22:59",-820.829949742164,32997.9,13
"CID153","Heena Krishnan","Kolkata","Other","VIP",32,"26-35","2023-10-09 15:30:16",173.733101851852,68,29,8,405584.28,5964.47,52665.38,501.33,3634.885,"Toys","Cash","Online","Monsoon",4.2,3,5,3,11,"Loyal Customers","Weekly Buyer","2023-10-13 15:30:16",-914.61655853846,40558.43,10
"CID154","Sagar Singh","Hyderabad","Other","New Customer",62,"55+","2023-03-05 09:38:15",391.97755787037,2,2,2,95697.09,47848.54,94992.64,704.45,47848.545,"Furniture","Credit Card","Online","Summer",47.9,1,1,2,4,"Lost","Occasional Buyer","2023-04-22 09:38:15",-1088.86101455698,47848.54,2
"CID155","Suresh Bhatt","Bangalore","Male","New Customer",57,"55+","2023-05-30 10:02:34",305.960671296296,4,4,4,48250.67,12062.67,45752.91,576.74,960.51,"Beauty","Cash","Online","Summer",44.9,1,1,1,3,"Lost","Occasional Buyer","2023-07-14 10:02:34",-1005.8441279829,12062.67,4
"CID156","Bhavya Sundar","Chennai","Female","Premium",32,"26-35","2024-01-05 16:54:46",85.6744212962963,33,27,8,276567.4173,8380.83,128520.21,129.9673,1167.94,"Groceries","UPI","Mobile App","Summer",10.8,5,3,3,11,"Loyal Customers","Bi-Weekly Buyer","2024-01-16 16:54:46",-819.557877982905,21274.42,13
"CID157","Monika Philip","Mumbai","Female","VIP",60,"55+","2023-10-31 11:49:14",151.886597222222,69,35,9,785027.6573,11377.21,200555.06,129.9673,1532.5,"Groceries","Debit Card","Mobile App","Monsoon",4.4,4,5,4,13,"Champions","Weekly Buyer","2023-11-04 11:49:14",-892.77005390883,78502.77,10
"CID158","Yusuf Malhotra","Surat","Male","New Customer",46,"46-55","2023-09-28 09:17:07",184.992233796296,8,7,4,101004.09,12625.51,74999.72,855.9,2928.34,"Automotive","Cash","Mobile App","Summer",38.3,3,1,2,6,"Lost","Occasional Buyer","2023-11-05 09:17:07",-891.875690482904,16834.02,6
"CID159","Aisha Chaudhary","Chennai","Female","Premium",62,"55+","2024-02-25 13:22:33",34.8217939814815,40,28,7,1566730.0344,39168.25,376129.5144,185.11,8443.315,"Electronics","Debit Card","Online","Monsoon",10,5,4,5,14,"Champions","Bi-Weekly Buyer","2024-03-06 13:22:33",-769.70525066809,111909.29,14
"CID160","Lavanya Tripathi","Bangalore","Female","VIP",64,"55+","2023-11-12 15:39:26",139.726736111111,59,24,9,683443.6892,11583.79,261113.5,129.9673,946.6,"Groceries","Cash","Online","Monsoon",5,4,5,4,13,"Champions","Weekly Buyer","2023-11-17 15:39:26",-879.610192797719,62131.24,11
"CID161","Vaishali Doshi","Mumbai","Other","New Customer",64,"55+","2023-03-23 14:57:03",373.756168981481,3,3,2,8816.75,2938.92,7471.2,639.09,706.46,"Clothing","Credit Card","Mobile App","Winter",39.4,1,1,1,3,"Lost","Occasional Buyer","2023-05-01 14:57:03",-1079.63962566809,2938.92,3
"CID162","Simran Roy","Bangalore","Female","Premium",45,"36-45","2023-10-15 09:53:25",167.967025462963,32,26,8,753151.5917,23535.99,376129.5144,129.9673,1627.495,"Beauty","UPI","Phone","Monsoon",9,3,3,4,10,"Loyal Customers","Bi-Weekly Buyer","2023-10-24 09:53:25",-903.850482149571,75315.16,10
"CID163","Heena Saraogi","Delhi","Female","New Customer",38,"36-45","2023-06-28 12:15:01",276.86869212963,6,4,2,13202.04,2200.34,11640.68,145.59,304.225,"Groceries","Cash","Mobile App","Winter",35.6,1,1,1,3,"Lost","Occasional Buyer","2023-08-03 12:15:01",-985.752148816238,2640.41,5
"CID164","Shweta Chaudhary","Delhi","Other","VIP",52,"46-55","2023-07-08 11:05:04",266.917268518519,41,28,6,1852589.6244,45185.11,376129.5144,201.74,2578.02,"Books","Debit Card","In-Store","Summer",4.3,1,4,5,10,"Loyal Customers","Weekly Buyer","2023-07-12 11:05:04",-1007.80072520513,264655.66,7
"CID165","Archana Pandey","Delhi","Female","Premium",43,"36-45","2023-10-26 09:02:37",157.002303240741,26,19,5,463917.28,17842.97,209907.18,255.3,1179.53,"Beauty","Cash","In-Store","Monsoon",10.8,4,3,3,10,"Loyal Customers","Bi-Weekly Buyer","2023-11-06 09:02:37",-890.885759927349,46391.73,10
"CID166","Jatin Qureshi","Kolkata","Male","Regular",35,"26-35","2023-12-24 12:04:17",97.8761458333333,28,21,7,932316.69,33297.02,185634.64,342.68,13268.425,"Furniture","Debit Card","Mobile App","Monsoon",13,5,3,4,12,"Loyal Customers","Bi-Weekly Buyer","2024-01-06 12:04:17",-829.759602519941,77693.06,12
"CID167","Vivek Chaudhary","Bangalore","Male","New Customer",34,"26-35","2023-10-22 11:16:42",160.909189814815,8,7,3,7531.7173,941.46,2139.42,129.9673,745.26,"Other","UPI","Online","Monsoon",38.7,4,1,1,6,"New Customers","Occasional Buyer","2023-11-30 11:16:42",-866.792646501423,1075.96,7
"CID168","Rakhi Goyal","Chennai","Female","Premium",37,"36-45","2023-12-17 12:37:04",104.85337962963,37,30,6,2085261.2244,56358.41,376129.5144,174.31,5072.6,"Electronics","Wallet","Online","Monsoon",8.9,5,4,5,14,"Champions","Bi-Weekly Buyer","2023-12-26 12:37:04",-840.736836316238,173771.77,12
"CID169","Simran Menon","Surat","Other","VIP",53,"46-55","2023-07-31 09:05:46",244.000115740741,41,23,7,485651.46,11845.16,312909.65,202.62,2728.97,"Groceries","Wallet","Online","Summer",4.8,2,4,3,9,"Potential Loyalists","Weekly Buyer","2023-08-05 09:05:46",-983.883572427349,69378.78,7
"CID170","Simran Chakraborty","Ahmedabad","Female","Regular",31,"26-35","2023-08-04 16:35:09",239.688043981481,19,17,7,53433.5873,2812.29,20953.08,129.9673,1274.58,"Other","UPI","Online","Monsoon",10.7,2,2,1,5,"Lost","Bi-Weekly Buyer","2023-08-15 16:35:09",-973.57150066809,6679.2,8
"CID171","Varsha Bhatia","Surat","Other","New Customer",58,"55+","2023-05-08 09:32:09",327.981793981481,9,8,4,32406.16,3600.68,11372.01,538.74,1266.42,"Sports","UPI","Phone","Summer",15.4,1,1,1,3,"Lost","Monthly Buyer","2023-05-23 09:32:09",-1057.86525066809,10802.05,3
"CID172","Monika Jain","Kolkata","Other","Premium",33,"26-35","2024-03-16 16:31:27",14.6906134259259,40,23,5,104642.6319,2616.07,16808.76,129.9673,938.58,"Beauty","Credit Card","In-Store","Summer",11,5,4,2,11,"Loyal Customers","Bi-Weekly Buyer","2024-03-27 16:31:27",-748.574070112534,6976.18,15
"CID173","Sonal Oswal","Surat","Female","VIP",18,"18-25","2023-09-27 11:57:38",185.880763888889,69,32,9,606334.7,8787.46,166674.72,338.54,2864.33,"Clothing","UPI","Online","Monsoon",3.9,3,5,4,12,"Loyal Customers","Weekly Buyer","2023-10-01 11:57:38",-926.764220575497,67370.52,9
"CID174","Isha Shukla","Kolkata","Other","Premium",59,"55+","2023-11-26 09:43:42",125.973773148148,34,26,8,678024.9673,19941.91,181089.08,129.9673,2309.96,"Furniture","Credit Card","Online","Monsoon",9.1,4,4,4,12,"Loyal Customers","Bi-Weekly Buyer","2023-12-05 09:43:42",-861.857229834756,61638.63,11
"CID175","Mukesh Nair","Surat","Male","Regular",24,"18-25","2023-12-29 12:46:34",92.8467824074074,26,21,8,1151203.9944,44277.08,376129.5144,221.98,1625.63,"Electronics","UPI","Mobile App","Monsoon",13.4,5,3,5,13,"Champions","Bi-Weekly Buyer","2024-01-11 12:46:34",-824.730239094016,95933.67,12
"CID176","Nikita Khandelwal","Mumbai","Female","Premium",49,"46-55","2023-07-24 13:32:35",250.814826388889,24,19,5,76526.49,3188.6,10533.15,346.06,1983.9,"Clothing","UPI","In-Store","Summer",8,2,3,2,7,"Potential Loyalists","Bi-Weekly Buyer","2023-08-01 13:32:35",-987.698283075497,10932.36,7
"CID177","Nikhil Cherian","Chennai","Other","Regular",32,"26-35","2023-06-12 12:20:22",292.864976851852,12,10,5,159517.05,13293.09,44553.22,174.82,7284.06,"Furniture","Net Banking","Mobile App","Winter",13.9,1,2,2,5,"Lost","Bi-Weekly Buyer","2023-06-26 12:20:22",-1023.74843353846,26586.18,6
"CID178","Vandana Trivedi","Delhi","Female","VIP",53,"46-55","2023-08-18 15:38:40",225.727268518519,52,33,9,835972.01,16076.38,285680.1,382.8,2542.08,"Automotive","Credit Card","Mobile App","Summer",4.5,2,5,4,11,"Loyal Customers","Weekly Buyer","2023-08-22 15:38:40",-966.610725205127,104496.5,8
"CID179","Komal Mathew","Ahmedabad","Female","VIP",39,"36-45","2023-07-12 15:11:01",262.746469907407,40,26,8,593775.2646,14844.38,114681.8,129.9673,1204.11,"Groceries","Credit Card","Mobile App","Summer",4.5,2,4,4,10,"Loyal Customers","Weekly Buyer","2023-07-16 15:11:01",-1003.62992659402,84825.04,7
"CID180","Mohan Desai","Jaipur","Male","Regular",44,"36-45","2023-07-25 16:13:21",249.70318287037,13,11,4,146677.29,11282.87,51350.4,181.04,1777.47,"Books","Wallet","Online","Monsoon",16.1,2,2,2,6,"Lost","Monthly Buyer","2023-08-10 16:13:21",-978.586639556979,20953.9,7
"CID181","Komal Dubey","Bangalore","Other","Regular",50,"46-55","2023-06-14 16:27:00",290.693703703704,13,13,6,375035.26,28848.87,316820.16,328.75,6262.86,"Groceries","Credit Card","In-Store","Summer",13,1,2,3,6,"Lost","Bi-Weekly Buyer","2023-06-27 16:27:00",-1022.57716039031,62505.88,6
"CID182","Arjun Bhatt","Jaipur","Male","New Customer",56,"55+","2023-08-18 13:15:47",225.826493055556,7,6,3,92388.41,13198.34,56244.12,1151.93,5973.6,"Automotive","Debit Card","Phone","Monsoon",36.8,2,1,2,5,"Lost","Occasional Buyer","2023-09-24 13:15:47",-933.709949742164,15398.07,6
"CID183","Dhruv Dinesh","Jaipur","Male","Regular",40,"36-45","2023-08-30 12:05:31",213.875289351852,21,18,6,663353.45,31588.26,320675.94,194.53,3413.1,"Electronics","Credit Card","In-Store","Monsoon",11.9,2,2,4,8,"Potential Loyalists","Bi-Weekly Buyer","2023-09-11 12:05:31",-946.75874603846,82919.18,8
"CID184","Sangita Chaudhary","Kolkata","Other","Premium",55,"46-55","2023-09-07 17:56:46",205.631365740741,27,17,5,283614.0073,10504.22,75260.08,129.9673,5250.98,"Furniture","Credit Card","Mobile App","Monsoon",9.5,3,3,3,9,"Potential Loyalists","Bi-Weekly Buyer","2023-09-17 17:56:46",-940.514822427349,31512.67,9
"CID185","Sangita Roy","Bangalore","Other","New Customer",23,"18-25","2023-08-24 17:41:01",219.642303240741,10,9,4,66275.16,6627.52,46911.62,212.45,2163.88,"Sports","Net Banking","Mobile App","Monsoon",24.3,2,1,2,5,"Lost","Monthly Buyer","2023-09-17 17:41:01",-940.525759927349,11045.86,6
"CID186","Manish Abraham","Delhi","Male","New Customer",61,"55+","2023-10-10 16:20:11",172.6984375,10,8,4,13756.23,1375.62,2783.04,248.81,1034.54,"Books","Cash","Phone","Monsoon",30.9,3,1,1,5,"Lost","Occasional Buyer","2023-11-10 16:20:11",-886.581894186608,1965.18,7
"CID187","Bhavna Sethi","Delhi","Female","Premium",38,"36-45","2023-09-26 09:24:52",186.986851851852,32,17,5,102739.99,3210.62,22103.2,198.8,2181.57,"Clothing","Cash","Online","Monsoon",8.4,3,3,2,8,"Potential Loyalists","Bi-Weekly Buyer","2023-10-04 09:24:52",-923.87030853846,11415.55,9
"CID188","Rupali Iyer","Bangalore","Female","VIP",65,"55+","2023-10-28 16:44:21",154.681655092593,62,32,8,6232430.752,100523.08,376129.5144,1114.41,54549.1,"Electronics","Credit Card","Phone","Monsoon",4.6,4,5,5,14,"Champions","Weekly Buyer","2023-11-02 16:44:21",-894.565111779201,623243.08,10
"CID189","Sneha Kamath","Bangalore","Female","Regular",54,"46-55","2023-06-11 16:25:50",293.694513888889,10,9,4,24141.13,2414.11,4674.12,294.6,2148.49,"Automotive","Wallet","Online","Summer",16.2,1,1,1,3,"Lost","Monthly Buyer","2023-06-27 16:25:50",-1022.5779705755,4023.52,6
"CID190","Subha Ghosh","Ahmedabad","Female","Regular",48,"46-55","2023-10-18 14:54:53",164.757673611111,17,13,6,148586.2846,8740.37,65569.71,129.9673,465.96,"Beauty","UPI","Online","Monsoon",18,3,2,2,7,"Potential Loyalists","Monthly Buyer","2023-11-05 14:54:53",-891.641130297719,14858.63,10
"CID191","Ashok Modi","Mumbai","Male","New Customer",27,"26-35","2023-07-22 13:55:26",252.798958333333,7,4,1,12326.8,1760.97,3880.84,584.13,1480.44,"Clothing","Wallet","Mobile App","Monsoon",32.2,2,1,1,4,"Lost","Occasional Buyer","2023-08-23 13:55:26",-965.682415019942,2465.36,5
"CID192","Durga Yadav","Bangalore","Female","New Customer",46,"46-55","2023-03-23 13:44:04",373.806851851852,2,2,2,24773.94,12386.97,23356.74,1417.2,12386.97,"Books","Wallet","Mobile App","Summer",56.1,1,1,1,3,"Lost","Occasional Buyer","2023-05-18 13:44:04",-1062.69030853846,12386.97,2
"CID193","Kunal Rao","Pune","Other","Regular",26,"26-35","2024-02-03 13:44:46",56.8063657407407,24,17,5,91669.78,3819.57,56698.36,310.33,1153.86,"Clothing","UPI","Online","Summer",16.6,5,3,2,10,"Loyal Customers","Monthly Buyer","2024-02-20 13:44:46",-784.689822427349,6547.84,14
"CID194","Avni Philip","Chennai","Other","Premium",34,"26-35","2023-08-02 15:13:14",241.744930555556,20,14,4,58728.68,2936.43,12671.26,157.26,1336.82,"Groceries","Net Banking","Mobile App","Summer",10.6,2,2,1,5,"Lost","Bi-Weekly Buyer","2023-08-13 15:13:14",-975.628387242164,7341.08,8
"CID195","Mitali Subramaniam","Chennai","Female","New Customer",58,"55+","2023-11-19 12:06:49",132.874386574074,14,13,7,120600.72,8614.34,91182.98,286.33,1008.595,"Books","Debit Card","Online","Monsoon",22.9,4,2,2,8,"Potential Loyalists","Monthly Buyer","2023-12-12 12:06:49",-854.757843260682,15075.09,8
"CID196","Mukesh Mittal","Kolkata","Other","Premium",26,"26-35","2023-08-29 11:21:08",214.906111111111,30,23,8,873890.8244,29129.69,376129.5144,296.43,1428.17,"Groceries","Credit Card","Online","Monsoon",7.6,2,3,4,9,"Potential Loyalists","Bi-Weekly Buyer","2023-09-06 11:21:08",-951.789567797719,109236.35,8
"CID197","Akanksha Bhatia","Hyderabad","Female","VIP",57,"55+","2023-07-28 10:31:00",246.940925925926,45,23,7,150995.7273,3355.46,73901.49,129.9673,1011.67,"Groceries","Cash","Online","Summer",4.5,2,4,2,8,"Potential Loyalists","Weekly Buyer","2023-08-01 10:31:00",-987.824382612534,21570.82,7
"CID198","Ishan Dey","Jaipur","Male","Regular",22,"18-25","2023-12-08 15:16:17",113.7428125,25,20,5,887394.4573,35495.78,221412.38,129.9673,4162.58,"Sports","UPI","Online","Winter",13.8,5,3,4,12,"Loyal Customers","Bi-Weekly Buyer","2023-12-22 15:16:17",-844.626269186608,73949.54,12
"CID199","Megha Iyer","Surat","Female","Regular",26,"26-35","2023-06-06 10:21:59",298.9471875,12,10,3,48026.4419,4002.2,34920.39,129.9673,772.895,"Groceries","Net Banking","Phone","Summer",13.9,1,2,1,4,"Lost","Bi-Weekly Buyer","2023-06-20 10:21:59",-1029.83064418661,8004.41,6
"CID200","Meena Mirza","Chennai","Female","VIP",19,"18-25","2023-09-21 09:42:08",191.974861111111,49,26,9,259343.66,5292.73,76380.36,210.61,1855.68,"Beauty","UPI","Online","Monsoon",4.9,3,5,3,11,"Loyal Customers","Weekly Buyer","2023-09-26 09:42:08",-931.858317797719,28815.96,9
"CID201","Sahil Oswal","Mumbai","Male","VIP",23,"18-25","2023-08-16 14:39:25",227.768414351852,53,25,8,4728082.092,89209.1,376129.5144,413.28,34291.76,"Electronics","UPI","Online","Monsoon",4.3,2,5,5,12,"Loyal Customers","Weekly Buyer","2023-08-20 14:39:25",-968.65187103846,591010.26,8
"CID202","Supriya Patel","Bangalore","Other","Premium",24,"18-25","2024-02-10 11:33:47",49.8973263888889,44,31,9,378403.24,8600.07,193573.25,307.93,2771.56,"Automotive","Cash","In-Store","Monsoon",8.9,5,4,3,12,"Loyal Customers","Bi-Weekly Buyer","2024-02-19 11:33:47",-785.780783075497,27028.8,14
"CID203","Naresh Khan","Delhi","Male","Regular",25,"18-25","2024-03-13 14:49:19",17.7615393518519,29,19,5,291614.41,10055.67,113467.72,240.75,2183.91,"Toys","Credit Card","In-Store","Monsoon",14.7,5,3,3,11,"Loyal Customers","Bi-Weekly Buyer","2024-03-28 14:49:19",-747.64499603846,19440.96,15
"CID204","Lokesh Chakraborty","Mumbai","Male","Regular",47,"46-55","2024-01-20 17:59:55",70.6291782407407,27,15,5,494218.62,18304.39,101320.38,283.29,4798.62,"Automotive","Debit Card","In-Store","Winter",14.8,5,3,3,11,"Loyal Customers","Bi-Weekly Buyer","2024-02-04 17:59:55",-800.512634927349,38016.82,13
"CID205","Megha Ghosh","Chennai","Female","Regular",29,"26-35","2023-11-21 14:39:40",130.768240740741,24,21,4,631379.5073,26307.48,330672.9,129.9673,2293.695,"Sports","Credit Card","Mobile App","Monsoon",14,4,3,4,11,"Loyal Customers","Bi-Weekly Buyer","2023-12-05 14:39:40",-861.651697427349,57398.14,11
"CID206","Shyam Gupta","Mumbai","Other","New Customer",34,"26-35","2023-11-30 17:28:21",121.651099537037,11,10,5,74356.66,6759.7,41670.15,216.01,869.14,"Books","UPI","Online","Autumn",32.6,4,2,2,8,"Potential Loyalists","Occasional Buyer","2024-01-02 17:28:21",-833.534556223645,10622.38,7
"CID207","Sangita Naik","Ahmedabad","Female","VIP",44,"36-45","2023-11-27 13:21:09",124.822766203704,74,38,10,1289509.91,17425.81,288222.54,354.27,4676.935,"Toys","UPI","Phone","Monsoon",4.2,4,5,5,14,"Champions","Weekly Buyer","2023-12-01 13:21:09",-865.706222890312,117228.17,11
"CID208","Gopal Banerjee","Mumbai","Male","Premium",54,"46-55","2024-01-14 10:05:33",76.958599537037,50,32,8,369355.99,7387.12,200673.6,208.54,1720.77,"Clothing","UPI","Mobile App","Monsoon",7.7,5,5,3,13,"Champions","Bi-Weekly Buyer","2024-01-22 10:05:33",-813.842056223645,28412,13
"CID209","Manish Singh","Surat","Other","Regular",63,"55+","2023-07-02 17:36:28",272.645462962963,12,9,4,54775.48,4564.62,33217.27,145.56,1569.28,"Sports","UPI","Online","Summer",15.3,1,2,1,4,"Lost","Monthly Buyer","2023-07-17 17:36:28",-1002.52891964957,7825.07,7
"CID210","Rajesh Trivedi","Delhi","Male","New Customer",57,"55+","2023-02-20 11:09:11",404.914409722222,2,2,1,212245,106122.5,182546.9,29698.1,106122.5,"Furniture","Cash","Online","Winter",28.7,1,1,3,5,"Lost","Monthly Buyer","2023-03-21 11:09:11",-1120.79786640883,106122.5,2
"CID211","Lokesh Patil","Pune","Other","New Customer",31,"26-35","2023-09-08 17:23:14",204.654652777778,9,7,4,253735.91,28192.88,116793.46,586.46,4002.94,"Books","UPI","Online","Monsoon",30.1,3,1,3,7,"Potential Loyalists","Occasional Buyer","2023-10-08 17:23:14",-919.538109464386,50747.18,5
"CID212","Radha Subramaniam","Bangalore","Female","New Customer",44,"36-45","2023-03-07 14:04:36",389.792592592593,2,2,2,17747.8,8873.9,17039.58,708.22,8873.9,"Books","Cash","Online","Summer",57.9,1,1,1,3,"Lost","Occasional Buyer","2023-05-04 14:04:36",-1076.6760492792,8873.9,2
"CID213","Parth Krishnan","Bangalore","Male","VIP",56,"55+","2023-09-11 13:46:40",201.805046296296,57,35,10,2048097.39,35931.53,230127.04,208.19,2966.6,"Electronics","UPI","Online","Monsoon",4.2,3,5,5,13,"Champions","Weekly Buyer","2023-09-15 13:46:40",-942.688502982905,227566.38,9
"CID214","Kabir Shaikh","Pune","Male","Premium",61,"55+","2023-10-15 15:24:09",167.737349537037,29,23,8,335958.5873,11584.78,227989.32,129.9673,995.8,"Books","Wallet","Online","Monsoon",9.2,3,3,3,9,"Potential Loyalists","Bi-Weekly Buyer","2023-10-24 15:24:09",-903.620806223645,33595.86,10
"CID215","Gaurav Kapoor","Surat","Male","Regular",40,"36-45","2023-10-04 10:32:45",178.939710648148,18,13,6,166762.3,9264.57,78071.76,183.3,1283.235,"Groceries","Cash","Mobile App","Monsoon",16.2,3,2,2,7,"Potential Loyalists","Monthly Buyer","2023-10-20 10:32:45",-907.823167334756,16676.23,10
"CID216","Rohit Chakraborty","Pune","Male","Regular",63,"55+","2023-09-26 11:50:13",186.885914351852,14,13,5,24103.47,1721.68,4186.5,493.65,1404.535,"Other","Debit Card","Mobile App","Monsoon",19.4,3,2,1,6,"Lost","Monthly Buyer","2023-10-15 11:50:13",-912.76937103846,2678.16,9
"CID217","Sangita Mathew","Ahmedabad","Other","Regular",48,"46-55","2023-12-26 17:42:25",95.6413310185185,23,14,6,259942.73,11301.86,208514.16,260.36,1615.02,"Books","Debit Card","Online","Winter",16.1,5,3,3,11,"Loyal Customers","Monthly Buyer","2024-01-11 17:42:25",-824.524787705127,21661.89,12
"CID218","Jaya Pillai","Ahmedabad","Female","VIP",37,"36-45","2023-11-19 10:54:10",132.924837962963,69,33,7,709647.2244,10284.74,376129.5144,208.77,1704.5,"Beauty","Credit Card","Phone","Monsoon",4.3,4,5,4,13,"Champions","Weekly Buyer","2023-11-23 10:54:10",-873.808294649571,64513.38,11
"CID219","Manish Naik","Kolkata","Other","Premium",46,"46-55","2023-11-28 17:56:28",123.631574074074,39,24,7,1727134.1788,44285.49,376129.5144,300.28,6886.34,"Electronics","Wallet","Phone","Monsoon",8.3,4,4,5,13,"Champions","Bi-Weekly Buyer","2023-12-06 17:56:28",-860.515030760682,157012.2,11
"CID220","Ashok Desai","Surat","Male","New Customer",44,"36-45","2023-08-28 10:05:37",215.958553240741,9,8,5,155546,17282.89,75901.88,310.89,2148,"Electronics","Wallet","In-Store","Monsoon",27.2,2,1,2,5,"Lost","Monthly Buyer","2023-09-24 10:05:37",-933.842009927349,25924.33,6
"CID221","Sudhir Kapoor","Mumbai","Male","VIP",51,"46-55","2023-08-17 16:52:34",226.675949074074,45,24,6,1100598.38,24457.74,233645.76,271.1,5526.02,"Furniture","Credit Card","In-Store","Summer",4.7,2,4,5,11,"Loyal Customers","Weekly Buyer","2023-08-22 16:52:34",-966.559405760682,137574.8,8
"CID222","Sunil Doshi","Pune","Other","VIP",61,"55+","2023-10-27 17:04:48",155.667453703704,66,22,9,477678.6846,7237.56,165921.66,129.9673,1143.8,"Groceries","Credit Card","Mobile App","Monsoon",4.6,4,5,3,12,"Loyal Customers","Weekly Buyer","2023-11-01 17:04:48",-895.550910390312,47767.87,10
"CID223","Bharat Shaikh","Ahmedabad","Other","VIP",53,"46-55","2023-08-27 17:58:56",216.629861111111,56,28,5,2400799.4132,42871.42,376129.5144,235.65,8657.94,"Furniture","Credit Card","Online","Summer",3.9,2,5,5,12,"Loyal Customers","Weekly Buyer","2023-08-31 17:58:56",-957.513317797719,300099.93,8
